,Unnamed: 0,t,epsilon,s1,s2,tr1,num
303,303,303,0.4847845128764534,-0.7083648205225699,0.8090169943749441,1.515,22.32301135027084
304,304,304,0.1634277003052186,-0.6583870927149271,0.9510565162951524,1.52,22.202880194057943
305,305,305,-0.6946493651054951,-0.5988085985368825,1.0,1.525,21.451303756065
306,306,306,-0.0978492655734507,-0.5304981265926373,0.9510565162951536,1.53,22.053914401077108
307,307,307,0.5300448699543328,-0.4544517973849249,0.8090169943749466,1.535,22.591402125858835
308,308,308,-0.025761464262323,-0.3717785376350143,0.5877852522924705,1.54,21.863379483151384
309,309,309,0.2515451843118734,-0.283683909634027,0.309016994374956,1.545,21.9095167504171
310,310,310,-0.1593741576230665,-0.1914525314300492,7.349118756157295e-15,1.55,21.237463817232904
311,311,311,-0.5149059242709225,-0.0964293442042605,-0.3090169943749421,1.555,20.623031906553237
312,312,312,-0.0616720320230552,-1.175660927181459e-15,-0.58778525229247,1.56,20.851764190455228
313,313,313,0.1545237215163269,0.0964293442042582,-0.8090169943749462,1.565,20.90674850306729
314,314,314,-0.3278438597307218,0.1914525314300414,-0.9510565162951492,1.57,20.349155997488644
315,315,315,-0.1178556224283342,0.2836839096340302,-1.0,1.575,20.58409150527889
316,316,316,-0.4697316209929913,0.3717785376350173,-0.9510565162951524,1.58,20.361529041190355
317,317,317,0.559622458782048,0.4544517973849231,-0.8090169943749446,1.585,21.61826520287755
318,318,318,-0.147227878794017,0.5304981265926355,-0.5877852522924791,1.59,21.220606844958365
319,319,319,0.7263777725630916,0.5988085985368808,-0.3090169943749528,1.595,22.460505957580143
320,320,320,0.7643739252704542,0.6583870927149257,-3.91886975727153e-15,1.6,22.891083599442396
321,321,321,-0.0405229823608718,0.7083648205225662,0.3090169943749453,1.605,22.47108756786962
322,322,322,-0.5042243662736748,0.7480129941483309,0.5877852522924728,1.61,22.35074980656671
323,323,323,-1.0429489388666686,0.7767534539408412,0.8090169943749399,1.615,22.08337251809844
324,324,324,-0.7360185365133958,0.7941670992784431,0.95105651629515,1.62,22.565477310834023
325,325,325,-0.68691741244933,0.8,1.0,1.625,22.678082587550676
326,326,326,0.6892348137307523,0.7941670992784438,0.951056516295156,1.63,24.00073066107818
327,327,327,0.057912293613473,0.7767534539408412,0.8090169943749508,1.635,23.20423375057859
328,328,328,0.1948022620459939,0.7480129941483328,0.5877852522924878,1.64,23.079776434886394
329,329,329,-1.110210504467563,0.7083648205225687,0.3090169943749495,1.645,21.441400045762936
330,330,330,-0.5989832146086308,0.6583870927149288,1.4699475473587772e-14,1.65,21.57772645956333
331,331,331,0.4435398882231435,0.5988085985368807,-0.3090169943749486,1.655,22.237668073240204
332,332,332,0.1433870561912931,0.5304981265926351,-0.5877852522924756,1.66,21.58122177994368
333,333,333,-0.0736026393427986,0.4544517973849274,-0.8090169943749419,1.665,21.065040104752708
334,334,334,0.2824211793000613,0.3717785376350119,-0.9510565162951556,1.67,21.2036818414834
335,335,335,0.8178989030679075,0.2836839096340298,-1.0,1.675,21.61984603077513
336,336,336,-0.1105212317685252,0.1914525314300466,-0.9510565162951548,1.68,20.67647862545084
337,337,337,0.0346849013290347,0.0964293442042635,-0.8090169943749572,1.685,20.90690968287999
338,338,338,0.0962984593656525,-1.5685382719271534e-15,-0.5877852522924737,1.69,21.13973468184393
339,339,339,1.1960548176369965,-0.0964293442042553,-0.3090169943749598,1.695,22.47399264846113
340,340,340,-1.0496781322095128,-0.1914525314300441,2.941628240500001e-15,1.7,20.49715984264645
341,341,341,0.341611507394404,-0.283683909634022,0.3090169943749384,1.705,22.15958307349962
342,342,342,-0.0574011243795318,-0.3717785376350146,0.5877852522924668,1.71,22.00173982303417
343,343,343,0.2833858630920898,-0.4544517973849253,0.8090169943749523,1.715,22.5247431189966
344,344,344,-0.3286862769973622,-0.5304981265926333,0.9510565162951524,1.72,22.0130773896532
345,345,345,-0.0244825154292251,-0.5988085985368826,1.0,1.725,22.321470605741272
346,346,346,0.3557052897327475,-0.658387092714924,0.9510565162951582,1.73,22.60515778348548
347,347,347,1.5564551005219205,-0.7083648205225676,0.8090169943749468,1.735,23.614681937916306
348,348,348,0.4040180947010357,-0.7480129941483299,0.5877852522924824,1.74,22.192171476904104
349,349,349,-0.4240327990152543,-0.7767534539408419,0.309016994374943,1.745,21.03948313164451
350,350,350,-0.2118798410113516,-0.7941670992784428,7.838977475816237e-15,1.75,20.9027864795659
351,351,351,-0.226707054191927,-0.8,-0.3090169943749417,1.755,20.54837425199564
352,352,352,-0.8978215863150075,-0.7941670992784441,-0.5877852522924581,1.76,19.58028095674053
353,353,353,-0.1650450958507186,-0.7767534539408418,-0.8090169943749459,1.765,20.08863344718417
354,354,354,0.3664145409108725,-0.7480129941483318,-0.9510565162951532,1.77,20.49184197766754
355,355,355,-0.6371160595383976,-0.70836482052257,-1.0,1.775,19.471192084043548
356,356,356,0.5242413255252962,-0.658387092714924,-0.9510565162951528,1.78,20.731369483428686
357,357,357,0.2438874105421691,-0.5988085985368826,-0.8090169943749531,1.785,20.65992183790021
358,358,358,-0.3671166609855189,-0.5304981265926373,-0.587785252292468,1.79,20.35192106021865
359,359,359,-0.0707648186689237,-0.4544517973849298,-0.3090169943749533,1.795,21.020755049610685
360,360,360,0.7991609038205165,-0.3717785376350145,-4.408728476930472e-15,1.8,22.301738073712503
361,361,361,0.3667739067529329,-0.2836839096340325,0.3090169943749314,1.805,22.28474547285813
362,362,362,0.0043918274490739,-0.1914525314300494,0.5877852522924724,1.81,22.307793579826757
363,363,363,-0.1188416584804921,-0.0964293442042551,0.809016994374948,1.815,22.508933559968547
364,364,364,0.0383045352258298,-1.3716044150450357e-15,0.95105651629515,1.82,22.904466703150494
365,365,365,-0.2558817789711517,0.096429344204258,1.0,1.825,22.746261696392256
366,366,366,-1.052374752859507,0.1914525314300412,0.951056516295156,1.83,21.9769494402092
367,367,367,1.0210889552673654,0.2836839096340299,0.8090169943749428,1.835,23.972954776787027
368,368,368,0.0776624995997007,0.371778537635012,0.5877852522924768,1.84,22.86164910722944
369,369,369,0.1990736325612685,0.4544517973849229,0.30901699437495,1.845,22.74755376428165
370,370,370,-0.0289538749384543,0.5304981265926353,1.5189334193246713e-14,1.85,22.24544462633567
371,371,371,-0.367558400362294,0.5988085985368808,-0.3090169943749482,1.855,21.62656978465477
372,372,372,-0.0929622404743853,0.6583870927149224,-0.5877852522924637,1.86,21.64718365617584
373,373,373,-0.7996973810971556,0.7083648205225661,-0.8090169943749417,1.865,20.74207578150846
374,374,374,1.1385432490266525,0.7480129941483329,-0.9510565162951554,1.87,22.56079147642065
375,375,375,-0.617255999211198,0.7767534539408412,-1.0,1.875,20.779146763941476
376,376,376,-0.5159831419235897,0.7941670992784431,-0.9510565162951506,1.88,20.953188369574494
377,377,377,-0.2201296021932002,0.8,-0.8090169943749491,1.885,21.414951703994355
378,378,378,0.6440378624261888,0.7941670992784431,-0.587785252292474,1.89,22.522807764327226
379,379,379,0.007254499631327,0.7767534539408425,-0.3090169943749603,1.895,22.183738568971545
380,380,380,-0.6180678980152312,0.7480129941483329,2.4517695208410603e-15,1.9,21.88034249730344
381,381,381,0.6271691803786698,0.7083648205225688,0.3090169943749379,1.905,23.43877973060916
382,382,382,0.3655003133927407,0.6583870927149257,0.5877852522924665,1.91,23.448773765086397
383,383,383,0.2692174786082262,0.5988085985368845,0.8090169943749352,1.915,23.55318305125016
384,384,384,0.3578671205854202,0.5304981265926353,0.951056516295152,1.92,23.7484277897842
385,385,385,1.1971809502912254,0.4544517973849229,1.0,1.925,24.585742388199165
386,386,386,1.092547447518056,0.3717785376350171,0.951056516295154,1.93,24.36613244555074
387,387,387,-0.3433576715016476,0.2836839096340299,0.809016994374947,1.935,22.70850815001802
388,388,388,0.8119424964055761,0.1914525314300468,0.5877852522924827,1.94,23.55166829907134
389,389,389,0.1915840948794501,0.096429344204258,0.3090169943749435,1.945,22.55364626405529
390,390,390,0.2495479080688747,4.311747102017225e-15,8.328836195475178e-15,1.95,22.199547908068887
391,391,391,-0.8461354158216643,-0.0964293442042607,-0.3090169943749412,1.955,20.69180241500249
392,392,392,-0.0851928826940979,-0.1914525314300439,-0.5877852522924577,1.96,21.07508131464016
393,393,393,-0.4064117951682824,-0.2836839096340272,-0.8090169943749457,1.965,20.44172238331205
394,394,394,0.4140294074466546,-0.3717785376350095,-0.9510565162951488,1.97,21.040444409413983
395,395,395,0.5355402502014025,-0.4544517973849251,-1.0,1.975,21.046978812293464
396,396,396,-1.0372431755081557,-0.5304981265926373,-0.9510565162951528,1.98,19.472196155293062
397,397,397,-0.0110174320021352,-0.5988085985368788,-0.8090169943749534,1.985,20.605016995355918
398,398,398,0.5609307523971261,-0.6583870927149271,-0.5877852522924685,1.99,21.37765730070347
399,399,399,-0.0933394811567224,-0.7083648205225674,-0.3090169943749537,1.995,20.995049968612776
